date,open,high,low,close,volume
2022-07-29,4485.0,4495.0,4485.0,4495.0,9525.0
2022-08-01,4495.0,4600.0,4495.0,4600.0,7517.0
2022-08-02,4580.0,4600.0,4580.0,4600.0,443.0
2022-08-03,4700.0,4700.0,4600.0,4600.0,1973.0
2022-08-04,4505.0,4505.0,4475.0,4475.0,8073.0
2022-08-05,4500.0,4500.0,4500.0,4500.0,832.0
2022-08-08,4500.0,4500.0,4500.0,4500.0,832.0
2022-08-09,4500.0,4600.0,4500.0,4600.0,2646.0
2022-08-10,4600.0,4600.0,4595.0,4595.0,3124.0
2022-08-11,4600.0,4600.0,4600.0,4600.0,1697.0
2022-08-12,4600.0,4600.0,4600.0,4600.0,5933.0
2022-08-15,4600.0,4600.0,4600.0,4600.0,5933.0
2022-08-16,4600.0,4600.0,4595.0,4595.0,2573.0
2022-08-17,4540.0,4595.0,4540.0,4595.0,1727.0
2022-08-18,4600.0,4600.0,4495.0,4495.0,1191.0
2022-08-19,4595.0,4595.0,4590.0,4590.0,1021.0
2022-08-22,4525.0,4590.0,4525.0,4590.0,736.0
2022-08-23,4590.0,4595.0,4590.0,4595.0,3042.0
2022-08-24,4590.0,4590.0,4580.0,4580.0,390.0
2022-08-25,4550.0,4570.0,4550.0,4570.0,364.0
2022-08-26,4550.0,4575.0,4550.0,4575.0,2173.0
2022-08-29,4575.0,4590.0,4575.0,4590.0,5688.0
2022-08-30,4590.0,4590.0,4580.0,4580.0,3389.0
2022-08-31,4580.0,4590.0,4580.0,4590.0,361.0
2022-09-01,4590.0,4590.0,4520.0,4520.0,430.0
2022-09-02,4575.0,4575.0,4565.0,4565.0,1049.0
2022-09-05,4590.0,4590.0,4590.0,4590.0,1069.0
2022-09-06,4565.0,4565.0,4540.0,4540.0,944.0
2022-09-07,4540.0,4565.0,4540.0,4565.0,722.0
2022-09-08,4565.0,4590.0,4565.0,4590.0,295.0
2022-09-09,4595.0,4595.0,4590.0,4590.0,2210.0
2022-09-12,4590.0,4590.0,4590.0,4590.0,788.0
2022-09-13,4585.0,4590.0,4585.0,4590.0,1777.0
2022-09-14,4590.0,4590.0,4590.0,4590.0,76.0
2022-09-15,4585.0,4585.0,4580.0,4580.0,196.0
2022-09-16,4585.0,4730.0,4585.0,4730.0,2284.0
2022-09-19,4750.0,4750.0,4730.0,4730.0,1191.0
2022-09-20,4730.0,5000.0,4730.0,5000.0,1924.0
2022-09-21,4900.0,4900.0,4900.0,4900.0,294.0
2022-09-22,4755.0,4900.0,4755.0,4900.0,220.0
2022-09-23,4900.0,4900.0,4895.0,4895.0,816.0
2022-09-26,4850.0,4850.0,4850.0,4850.0,777.0
2022-09-27,4900.0,4900.0,4630.0,4630.0,408.0
2022-09-28,4630.0,4630.0,4630.0,4630.0,1586.0
2022-09-29,4625.0,4700.0,4625.0,4700.0,733.0
2022-09-30,4640.0,4700.0,4640.0,4700.0,15419.0
2022-10-03,4625.0,4700.0,4625.0,4700.0,2274.0
2022-10-04,4700.0,4845.0,4700.0,4845.0,135.0
2022-10-05,4795.0,4795.0,4750.0,4750.0,96.0
2022-10-06,4750.0,4845.0,4750.0,4845.0,754.0
2022-10-07,4750.0,4750.0,4740.0,4740.0,1291.0
2022-10-10,4740.0,4740.0,4720.0,4720.0,408.0
