date,open,high,low,close,volume
2024-07-25,860.0,860.0,860.0,860.0,31.0
2024-07-26,850.0,850.0,850.0,850.0,3.0
2024-07-29,860.0,860.0,860.0,860.0,2.0
2024-07-30,860.0,860.0,860.0,860.0,7.0
2024-07-31,860.0,860.0,860.0,860.0,1.0
2024-08-01,860.0,860.0,860.0,860.0,1.0
2024-08-02,860.0,860.0,860.0,860.0,645.0
2024-08-05,860.0,860.0,860.0,860.0,156.0
2024-08-06,860.0,860.0,860.0,860.0,156.0
2024-08-09,860.0,860.0,860.0,860.0,54.0
2024-08-12,900.0,900.0,900.0,900.0,10.0
2024-08-13,965.0,965.0,965.0,965.0,730.0
2024-08-14,965.0,965.0,965.0,965.0,730.0
2024-08-16,965.0,965.0,965.0,965.0,4.0
2024-08-19,980.0,980.0,980.0,980.0,80.0
2024-08-20,975.0,975.0,975.0,975.0,2.0
2024-08-21,975.0,975.0,975.0,975.0,15.0
2024-08-22,975.0,975.0,975.0,975.0,407.0
2024-08-23,965.0,965.0,965.0,965.0,37.0
2024-08-26,965.0,965.0,965.0,965.0,100.0
2024-08-27,965.0,965.0,965.0,965.0,10.0
2024-08-28,965.0,965.0,965.0,965.0,10.0
2024-08-29,965.0,965.0,965.0,965.0,20.0
2024-08-30,965.0,965.0,965.0,965.0,2.0
2024-09-02,965.0,965.0,965.0,965.0,49.0
2024-09-03,895.0,895.0,895.0,895.0,68.0
2024-09-04,830.0,830.0,830.0,830.0,443.0
2024-09-05,825.0,825.0,825.0,825.0,11.0
2024-09-06,830.0,830.0,830.0,830.0,300.0
2024-09-09,770.0,770.0,770.0,770.0,368.0
2024-09-10,825.0,825.0,825.0,825.0,1.0
2024-09-11,885.0,885.0,885.0,885.0,11.0
2024-09-12,950.0,950.0,950.0,950.0,79.0
2024-09-13,880.0,880.0,880.0,880.0,200.0
2024-09-16,865.0,865.0,865.0,865.0,95.0
2024-09-17,870.0,870.0,870.0,870.0,177.0
2024-09-18,870.0,870.0,870.0,870.0,100.0
2024-09-19,805.0,805.0,805.0,805.0,239.0
2024-09-20,865.0,865.0,865.0,865.0,28.0
2024-09-23,860.0,860.0,860.0,860.0,4696.0
2024-09-24,860.0,860.0,860.0,860.0,30.0
2024-09-25,850.0,850.0,850.0,850.0,5.0
2024-09-26,790.0,790.0,790.0,790.0,155.0
2024-09-27,830.0,830.0,830.0,830.0,738.0
2024-09-30,870.0,870.0,870.0,870.0,1041.0
2024-10-01,870.0,870.0,870.0,870.0,50.0
2024-10-02,805.0,805.0,805.0,805.0,1.0
2024-10-03,805.0,805.0,805.0,805.0,932.0
2024-10-04,850.0,850.0,850.0,850.0,733.0
2024-10-07,850.0,850.0,850.0,850.0,137.0
2024-10-08,840.0,840.0,840.0,840.0,10.0
2024-10-09,835.0,835.0,835.0,835.0,1525.0
2024-10-10,835.0,835.0,835.0,835.0,104.0
2024-10-11,835.0,835.0,835.0,835.0,6.0
2024-10-14,820.0,820.0,820.0,820.0,92.0
2024-10-15,800.0,800.0,800.0,800.0,864.0
2024-10-16,795.0,795.0,795.0,795.0,130.0
